PATH	DURATION	TRANSCRIPT
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24425935.wav	5.760000	Bỗng nhiên Trinh giật mình và có tiếng gọi của trẻ con
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24425943.wav	3.852000	Ai định nghĩa thế gian này muôn mặt
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24425946.wav	3.060000	cuộc chiến thật tàn khốc
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24425947.wav	4.752000	Có điều là thấy không gọi cho được chuyện gì
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24440053.wav	3.132000	Bên con mãi mãi
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24440054.wav	5.220000	xem thảo hợp với ai sẽ nhập vào người đó
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24440056.wav	3.240000	Nghe hà ni nói như vậy
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24440072.wav	5.292000	nghe nói là bị ô tô cán đứt cả người
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24440073.wav	6.300000	Cùng lúc đó trình vội buông quân ra rồi lùi lại phía sau
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24440074.wav	6.084000	cô hỏi thì nói bảo bận ôn thi cấp ba
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24440076.wav	3.780000	Điều này rõ ràng là không bình thường
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24440077.wav	5.580000	Bỗng dưng chinh thấy người của mình lạnh toát
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24440078.wav	6.372000	Ôm hũ đựng tro cốt của người mẹ khóc đến gục đi trên bàn
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24440079.wav	5.004000	Những thăng trầm cuộc sống mãi đẩy xô
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24440080.wav	2.592000	mẹ em liền nói
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24440081.wav	4.104000	Tất cả đối với tôi đều rất đẹp
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24440089.wav	6.444000	Nói cho dễ hiểu thì giống như là cô trồng một cái cây
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24440090.wav	7.344000	Khiến cho cô suýt nữa đã hại thêm một người thanh niên vô tội
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24440097.wav	4.644000	đang đêm mà cứ thưa như vậy là sao
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24440098.wav	2.844000	khi nào có dịp
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24440099.wav	7.704000	Trấn thương sau tai nạn khiến cho bệnh nhân bị tổn hại não
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24440100.wav	6.660000	Nên bây giờ cô có thể nhìn rõ được mặt của anh chàng hơn
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24440101.wav	3.672000	thấm đẫm cả hồn ta.
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24440107.wav	4.680000	mẹ lại cầm tay của em lẩm bẩm
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24440108.wav	3.492000	Em đi ra ngoài một chút
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24440109.wav	3.492000	Để cho thương nhớ thật nhiều
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24440111.wav	3.564000	Mày nói linh tinh cái gì đấy
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24440128.wav	4.284000	Tất cả những người đi làm hoặc ở nhà
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24440129.wav	3.420000	Cuối trời mây trắng bay
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24440130.wav	5.292000	cho anh nghe đôi hàm ngọc của răng ;
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24440159.wav	5.400000	mà Quyết định số phận một con người được
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24440161.wav	6.012000	Hình thể đó được dát những giá vàng óng ánh sáng lấp lánh
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24440165.wav	2.520000	Hà liền đáp lại
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24440172.wav	3.600000	Thật thật chứ
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24440173.wav	3.672000	Bố Thảo nghi ngờ nói
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24440174.wav	4.284000	Trinh còn để cả hoa tươi vào nữa
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24440175.wav	3.420000	Muôn vật cần mưa
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24440176.wav	3.960000	Thân sâu hồn bướm
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24440198.wav	4.392000	Chỉ nên dừng lại ở mức đủ thôi
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24440201.wav	5.040000	Xấu hay làm tốt, dốt hay nói chữ
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24440213.wav	3.240000	Thích ơi là thích
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24440220.wav	3.420000	Đặt anh chàng xuống giường
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24440229.wav	6.624000	Và tiến thẳng ra quốc lộ, phóng như bay theo hướng lập trình
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24440230.wav	3.420000	Toàn thân của chị nóng ran
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24440252.wav	4.932000	ạ. Dạ không ạ. Ngại quá
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24440258.wav	3.204000	Cậu lơ xe đáp
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24440277.wav	4.284000	Mà có phải là có hà ni không
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24440278.wav	5.292000	và phù hộ cho mọi người bình an mạnh khỏe
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24440279.wav	2.844000	Này này
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24440281.wav	5.040000	Ví dụ như là có tiếng bước chân ai đó đi vòng quanh nhà
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24440303.wav	5.580000	thì không lẽ anh chị vẫn làm ngơ được sao
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24440304.wav	6.840000	Đôi mắt của ta chống sâu nhìn thẳng vào đôi mắt của Trinh
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24440305.wav	5.724000	Giọng nói của trẻ con lại vang lên trong đầu của Trinh
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24440334.wav	4.320000	Em nhất định sẽ đến
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24440336.wav	5.760000	Tiếng mõ tụng kinh vẫn còn vang lên tới điện chính
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24440338.wav	5.292000	Như chùm hoa mở cánh trước hiên nhà
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24440339.wav	5.184000	mãi sau bố mẹ em đến đưa em về nhà
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24440341.wav	4.680000	tao nghĩ ma cũng chẳng có gì đáng sợ
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24440343.wav	3.060000	Chúng em nhớ cô mãi
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24440344.wav	4.932000	Cái đợt đám ma của cái Nhi bọn tao cũng đi
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24440362.wav	3.744000	Tôi nghe xong thì ôm cái bụng đói
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24440363.wav	2.484000	Cảm ơn
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24440385.wav	3.672000	Diễn văn của Hồ Chí Minh
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24440387.wav	3.204000	Thì học giỏi hơn rất nhiều
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24440388.wav	6.084000	chỉ với một suy nghĩ mà Trinh đã gián tiếp giết người
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24440406.wav	3.420000	Chiều nay là quãng thời gian
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24440410.wav	4.212000	Là nơi duy nhất có thể ngả lưng
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24440412.wav	2.952000	trên lúc ấy mới chập tối
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24455743.wav	4.572000	Có điều tôi nhắc các vị
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24455745.wav	6.732000	Chị nghĩ rằng thà cho tên trộm lấy hết đồ đạc cũng được
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24455746.wav	4.572000	Lau xong bỏ đi luôn cũng được
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24455747.wav	4.464000	toát mồ hôi hột căng thẳng
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24455763.wav	7.632000	Cho nên là khi sống có thể thấy trước được chuyện của âm giới
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24455777.wav	4.680000	Có thầm nghĩ đến loài...hoa vỡ
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24455789.wav	7.380000	Bởi lô hàng mới nhập về được cách đây ba ngày đã bán sạch
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24455790.wav	3.204000	Chết Duyên con gái
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24455791.wav	5.724000	Trăng quầng thì hạn, trăng tán thì mưa.
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24455792.wav	3.420000	Làm cho em tỉnh
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24455793.wav	2.592000	Kìa anh
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24455804.wav	4.104000	sau cùng mẹ em chốt lại
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24455805.wav	4.032000	Sắp có chuyện không hay rồi đấy
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24455806.wav	5.364000	mày tránh tao ra đi tao sợ lắm thảo ơi
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24455807.wav	4.572000	Trên đó thì chả xuống ăn uống gì cả
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24455808.wav	3.204000	Cái con dở hơi này
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24455809.wav	5.400000	Nếu mà nói chết mà chết được
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24455810.wav	5.580000	nhọn hoắt cào cào vào không trung
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24455813.wav	4.320000	Trời đã sáng lên hẳn
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24455814.wav	5.220000	Sẽ chìm như tiếng sóng buồn tan
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24455815.wav	4.752000	em cũng ngó vào mà thấy máu thôi
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24455816.wav	3.852000	Anh thấy tốt hơn nhiều rồi
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24455818.wav	5.904000	Đó là hội múa và những tối quy định ở đây
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24455819.wav	4.392000	Trinh quay sang hai bên không thấy gì cả
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24455820.wav	3.564000	Con đầu lòng nắm
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24455821.wav	3.852000	Mẹ em liền động viên
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24455823.wav	6.120000	Chuyện của bà nói bao nhiêu phần trăm chúng tôi có thể tin được
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24455826.wav	3.600000	Tôi đang ngồi với cả cái phương đây
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24455828.wav	3.132000	Thầy cô dạy bảo
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24455829.wav	3.492000	Không thể chịu đựng nổi nữa
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24455830.wav	3.492000	hơn mười hai giờ đêm rồi
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24455831.wav	4.104000	Khiến cho họ thành như vậy còn trách ai
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24455832.wav	3.780000	Mẹ giục Em sớm chọn tấm chồng
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24455833.wav	5.184000	Hay làm nghề rừng Như Hầu hết thanh niên xứ này
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24455834.wav	6.192000	Không thích chạy ra một giọt nước nào vào cốc cả
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24455837.wav	3.132000	Biến mất vì sao
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24455838.wav	6.444000	Với những cái lá cây vẫn còn đập vào nhau kêu lên rào rạt
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24455841.wav	3.564000	Em cố gắng lắng tai nghe
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24455842.wav	2.772000	Làm gì thì làm
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24455844.wav	3.600000	Mỗi người một công việc
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24455846.wav	4.752000	Thay vào đó thời gian sau đám ma của Nhi
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24455847.wav	3.060000	Quan tâm đến mẹ
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24455848.wav	3.564000	Sao mày không có về nhà
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24455885.wav	2.952000	em phải học hành
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24455886.wav	3.312000	Bốn chữ lượn lờ
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24455887.wav	3.960000	Ngoài tiếng mưa tiếng gió ở bên ngoài
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24455888.wav	4.284000	Dứt lời Hà mở cửa bước ra bên ngoài
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24455889.wav	3.240000	Nên bị nó lấy mạng
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24455890.wav	2.700000	bà ấy liền bảo
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24455891.wav	4.104000	Cây đèn thần từ tim tôi mang đến
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24455893.wav	6.984000	Mà cả Hạ và Phương đều đồng loạt nhìn nhau rồi cười chờ
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24455896.wav	3.024000	Những ngày nghỉ học
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24455898.wav	3.204000	Mùa đi cùng tháng năm
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24455899.wav	4.212000	Em muốn có tình yêu của anh Quân ạ
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24455900.wav	2.520000	Ướt như chuột lột
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24455901.wav	3.924000	Anh không được rời cái bông hoa này
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24455902.wav	4.104000	Sắc hồng tựa trái tim tan vỡ
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24455903.wav	2.880000	Trâu cột ghét trâu ăn.
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24456136.wav	5.760000	Xin chào toàn thể quý thính giả của Nghe đọc truyện chấm net
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24456137.wav	3.564000	Bớt đi giá lạnh cuộc đời
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24456138.wav	4.572000	Trinh tắt máy, cô cũng không muốn đi
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24456139.wav	3.672000	Nhà em khi ấy ở mặt đường
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24456140.wav	3.924000	Em mặc như vậy không có sợ lạnh sao
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24456142.wav	5.112000	Dứt lời quân vào trong xe rồi lái đi mất
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24456145.wav	3.600000	Quỷ già thì đã có làm sao
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24456146.wav	2.412000	Rộn vang tưng bừng
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24456147.wav	4.320000	Đem tình yêu đến đời tôi ấm nồng.
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24456148.wav	3.240000	Bình thường sẽ về được
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24456149.wav	3.024000	hà liền tiếp tục nói
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24456152.wav	3.600000	còn người thì chắc là đưa đi rồi
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24456153.wav	5.004000	Nếu như còn khiến cho người đàn ông này yêu mẹ
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24467747.wav	6.120000	Nhưng mà cứ nhìn thấy cái lưng tao lại càng sợ hơn
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24467748.wav	2.880000	Trong những thứ đổ nát
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24467754.wav	5.652000	Trong khi người tốt với anh hết lòng,Yêu Anh
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24467755.wav	4.104000	Những bài thơ lục bát hay nhất
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24467756.wav	4.860000	Đêm...nhức nhối nỗi niềm riêng khôn tả
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24467757.wav	3.204000	Cho con hi vọng
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24467758.wav	2.844000	Con mình bé bỏng
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24467760.wav	6.372000	Hình như Hà đã được nghe ai đó nhắc đến rồi thì phải
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24467761.wav	4.140000	Sau khi vệ sinh cá nhân xong xuôi
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24467762.wav	3.024000	bà ấy đáp lại
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24467763.wav	5.652000	Ngồi nghe thấy cao tăng đó nói chuyện một hồi lâu
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24467764.wav	5.364000	Đoàn mình chỉ còn cách năm chục cây số nữa thôi
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24467767.wav	6.372000	vong lên thì chẳng cần khăn vẫn lên được hết
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24467768.wav	7.344000	còn đối với kumanthong thì thứ cần được tưới là sự quan tâm
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24467769.wav	4.032000	Cũng như của quân chồng của Nhi
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24467770.wav	5.220000	Vị Khách quen lúc nãy rất tâm lý lên tiếng
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24467772.wav	2.772000	Như đong tình mẹ
